1216,116,0,116
1227,0,231,231
1301,39,0,39
1303,46,0,46
1304,0,374,374
1326,612,30,582
1476,25,3,22
1527,20,0,20
1558,20,0,20
1582,117,0,117
1605,32,0,32
2002,0,1232,1232
2014,0,86,86
2015,0,208,208
2204,0,351,351
2311,576,67,509
2312,0,1661,1661
2317,156,48,108
2324,3144,144,3000
2325,313,624,311
2330,476,60,416
2356,319,0,319
2382,458,0,458
2412,89,0,89
2454,55,39,16
2511,1,594,593
2520,0,812,812
2633,0,2861,2861
2801,843,0,843
2834,421,0,421
2880,1062,28,1034
2881,0,341,341
2882,1,294,293
2885,0,934,934
2887,0,739,739
2888,305,0,305
2891,195,24,171
2892,1229,0,1229
2905,0,129,129
3044,0,153,153
3406,0,92,92
3481,621,0,621
3673TPK-KY,0,315,315
3691,10,0,10
3702,0,86,86
4551,21,0,21
4904,0,681,681
4958,0,360,360
4966,38,0,38
5264,9,144,135
5347,0,318,318
5349,0,347,347
5371,0,133,133
5904,6,0,6
6278,0,182,182
6412,0,79,79
6415,27,3,24
6488,0,273,273
6505,0,325,325
9945,135,0,135
