1102,0,690,690
1216,419,0,419
1227,187,0,187
1229,0,517,517
1301,0,1099,1099
1303,53,340,287
1314,0,507,507
1326,0,546,546
1440,362,0,362
1504,1490,43,1447
1513,0,241,241
1717,222,0,222
2002,796,0,796
2015,176,0,176
2023,0,290,290
2034,0,400,400
2101,80,0,80
2233,0,250,250
2301,0,642,642
2303,632,0,632
2308,189,5,184
2311,1511,1039,472
2313,936,0,936
2325,1254,227,1027
2352,2011,405,1606
2360,210,34,176
2379,0,567,567
2383,100,19,81
2385,0,1195,1195
2409,0,1572,1572
2412,1321,799,522
2454,6045,0,6045
2610,0,219,219
2618,0,760,760
2633,58,1567,1509
2801,0,589,589
2820,0,297,297
2856,210,0,210
2880,0,602,602
2885,593,6,587
2886,4,1882,1878
2887,469,0,469
2889,0,406,406
2890,0,1055,1055
2891,0,669,669
2892,0,1501,1501
2912,195,0,195
3189,195,0,195
3380,0,1568,1568
4915,451,128,323
5347,120,0,120
5388,0,309,309
5820,1370,0,1370
5871,110,538,428
5880,0,3891,3891
6505,194,12,182
8406,83,0,83
8464,0,316,316
8926,376,0,376
9921,85,0,85
