1216,54,1008,954
1227,207,832,625
1301,1270,82,1188
1326,1435,453,982
1447,234,2,232
1584,0,254,254
2002,822,4917,4095
2023,1,733,732
2105,300,480,180
2301,67,1683,1616
2303,64,344,280
2311,18,1075,1057
2314,374,105,269
2317,107,335,228
2325,710,213,497
2330,201,1758,1557
2337,1868,2,1866
2354,3,385,382
2377,13,232,219
2382,2761,376,2385
2383,398,116,282
2408,1,285,284
2439,234,25,209
2449,604,32,572
2454,28,921,893
2481,736,3,733
2498,0,769,769
2504,244,16,228
2609,7,178,171
2610,1267,140,1127
2633,211,5595,5384
2801,2173,585,1588
2823,589,41,548
2834,1900,545,1355
2856,365,29,336
2880,2380,1053,1327
2881,1670,86,1584
2882,789,196,593
2883,69,324,255
2884,49,2107,2058
2885,613,2727,2114
2886,1155,214,941
2887,485,2536,2051
2888,0,1279,1279
2890,4,2455,2451
2891,3168,292,2876
2892,2882,813,2069
3673TPK-KY,5,538,533
3702,134,318,184
4906,239,9,230
4958,45,300,255
5264,806,101,705
5871,267,11,256
5880,151,959,808
6147,1136,0,1136
6176,233,1,232
6239,41,289,248
6505,214,690,476
8105,509,0,509
9945,390,101,289
