1102,2334,489,1845
1216,779,1637,858
1227,456,2104,1648
1301,2329,725,1604
1314,1350,243,1107
1326,7018,1045,5973
1434,1115,302,813
1704,59,614,555
2002,2284,7837,5553
2103,4,484,480
2301,2414,398,2016
2303,5827,2704,3123
2311,1631,597,1034
2317,2573,7187,4614
2325,1069,5367,4298
2330,6391,1419,4972
2344,116,667,551
2352,1128,145,983
2353,645,2876,2231
2354,1197,190,1007
2356,4013,1951,2062
2371,410,983,573
2385,1706,273,1433
2409,632,1946,1314
2449,1514,341,1173
2542,119,666,547
2603,1190,0,1190
2609,6,661,655
2610,10837,810,10027
2633,4759,26959,22200
2801,9980,947,9033
2823,1362,2363,1001
2834,8962,407,8555
2880,11799,1285,10514
2882,2131,4043,1912
2883,3008,68,2940
2884,1947,3413,1466
2885,3190,9632,6442
2886,311,2593,2282
2887,2556,6695,4139
2888,1280,476,804
2889,805,71,734
2891,9914,5312,4602
2892,17776,1592,16184
3005,16,663,647
3034,947,107,840
3481,833,2382,1549
3519,951,97,854
3702,148,885,737
3703,25,755,730
4938,278,2031,1753
4958,49,579,530
4960,861,197,664
5264,4204,549,3655
5880,2997,4116,1119
6116,1270,187,1083
6488,403,2148,1745
6505,613,2480,1867
8150,2,1101,1099
9933,712,56,656
