1227,1276,76,1200
1301,333,837,504
1312,635,61,574
1326,2136,4323,2187
1605,431,115,316
1710,18,551,533
2002,6111,5543,568
2023,16,691,675
2105,1052,632,420
2301,361,1541,1180
2303,2611,1887,724
2311,1461,1896,435
2313,43,633,590
2317,2507,4265,1758
2324,2103,596,1507
2325,1420,1094,326
2330,13111,3371,9740
2337,2662,0,2662
2344,2238,427,1811
2353,1050,647,403
2354,150,1212,1062
2356,1000,230,770
2377,48,924,876
2382,1019,1903,884
2409,6207,1285,4922
2412,1931,1546,385
2449,155,1569,1414
2498,155,1097,942
2504,317,1,316
2542,305,26,279
2603,237,1121,884
2610,767,4455,3688
2633,18396,3978,14418
2801,2473,5609,3136
2823,1144,2644,1500
2834,1509,2844,1335
2880,2794,6429,3635
2881,2576,1793,783
2882,3399,6253,2854
2883,1241,5997,4756
2885,2737,2211,526
2886,3446,5057,1611
2887,1982,3056,1074
2888,1487,7846,6359
2890,4030,332,3698
2891,3192,4421,1229
2892,6755,8820,2065
3231,743,427,316
3481,5032,2121,2911
3673TPK-KY,246,982,736
4904,551,119,432
4938,909,1556,647
5871,1007,155,852
5880,1949,1035,914
6147,425,67,358
6488,2086,1186,900
6505,1584,830,754
8069,870,127,743
8150,0,539,539
9945,499,976,477
