1102,1690,802,888
1227,4548,842,3706
1301,1355,253,1102
1326,1949,2642,693
1402,2569,1103,1466
1476,52,471,419
1504,1221,341,880
1605,417,3535,3118
1718,743,0,743
1904,58,549,491
2002,18191,5558,12633
2014,817,97,720
2301,1588,741,847
2303,2372,361,2011
2308,100,648,548
2311,348,3901,3553
2317,1061,3418,2357
2323,1431,4,1427
2324,913,293,620
2325,15502,2856,12646
2332,415,1898,1483
2354,74,500,426
2356,505,1989,1484
2382,208,822,614
2409,1726,5764,4038
2603,3589,789,2800
2610,10824,26966,16142
2618,2401,53,2348
2801,1795,13250,11455
2812,973,0,973
2834,3446,12379,8933
2841,729,107,622
2880,2707,9074,6367
2882,530,945,415
2883,1036,4638,3602
2885,10136,1972,8164
2886,1672,4531,2859
2887,2973,1357,1616
2888,10489,3914,6575
2891,1290,1702,412
2892,2038,13918,11880
3231,1008,316,692
3481,4524,1254,3270
3519,147,1443,1296
3673TPK-KY,11,567,556
3682,4860,511,4349
3702,359,805,446
4147,1420,128,1292
4743,25,691,666
4934,0,571,571
4958,1391,295,1096
5264,1368,645,723
5349,27,508,481
5871,778,106,672
6147,26,866,840
6213,0,391,391
6274,696,31,665
6488,1777,927,850
6505,5040,1412,3628
9945,213,1552,1339
