1301,16,0,16
1312,10,23,13
1402,0,21,21
1568,29,15,14
1737,14,0,14
1802,13,0,13
1905,330,0,330
2030,19,0,19
2330,19,0,19
2347,5,19,14
2349,10,43,33
2352,15,81,66
2363,0,10,10
2371,0,30,30
2409,33,0,33
2454,1,81,80
2515,0,62,62
2520,20,4,16
2601,15,30,15
2834,0,50,50
2851,14,0,14
2856,14,2,12
2881,43,0,43
2882,34,1,33
2883,22,0,22
2887,0,22,22
2889,19,1,18
2890,13,0,13
2891,50,0,50
2913,0,31,31
3018,16,1,15
3045,20,0,20
3374,0,10,10
3380,13,1,12
3481,55,7,48
3540,0,20,20
3664,2,194,192
3673TPK-KY,6,27,21
3682,42,5,37
4438,1,11,10
4991,0,10,10
5302,0,18,18
5425,34,4,30
5820,0,19,19
6113,0,10,10
6151,3,14,11
6190,30,0,30
6269,1,15,14
6285,0,150,150
6438,2,16,14
6488,2,53,51
6542,11,0,11
8016,20,0,20
8105,13,1,12
8150,1,23,22
8287,21,34,13
8406,0,13,13
8926,51,10,41
8927,12,0,12
9925,12,0,12
