1217,0,162,162
1227,0,28,28
1312,101,57,44
1440,2,223,221
1455,80,10,70
1512,48,2,46
1524,63,0,63
1605,7,40,33
1718,36,0,36
1904,50,2,48
2014,68,30,38
2029,0,112,112
2061,0,136,136
2303,3,76,73
2324,53,5,48
2330,64,1,63
2337,0,170,170
2340,13,38,25
2344,564,235,329
2352,477,68,409
2356,62,15,47
2371,46,13,33
2377,61,6,55
2379,102,3,99
2454,5,81,76
2498,127,46,81
2504,14,46,32
2601,33,95,62
2633,6,100,94
2801,152,0,152
2834,98,50,48
2880,229,116,113
2881,80,23,57
2883,47,0,47
2886,55,12,43
2887,126,324,198
2888,240,63,177
2889,121,0,121
2890,38,3,35
2913,2,30,28
2915,52,0,52
3004,0,29,29
3030,1,27,26
3257,0,49,49
3484,135,5,130
3682,24,77,53
3706,50,16,34
4306,0,40,40
4532,0,26,26
5475,0,59,59
5871,17,44,27
5880,28,101,73
6173,0,80,80
6180,5,41,36
6274,37,1,36
8033,0,40,40
8112,0,30,30
8150,68,109,41
8163,4,49,45
8905,101,1,100
