1216,0,458,458
1301,0,88,88
1326,2000,170,1830
1434,0,155,155
1477,67,45,22
1536,3,90,87
2002,186,0,186
2059,15,2,13
2207,15,0,15
2301,0,165,165
2311,43,0,43
2317,1303,186,1117
2330,1167,98,1069
2337,0,3982,3982
2377,50,0,50
2382,0,1045,1045
2385,0,228,228
2393,100,0,100
2412,0,464,464
2449,692,0,692
2454,6,136,130
2610,0,615,615
2633,476,2334,1858
2834,0,794,794
2880,0,2025,2025
2882,0,87,87
2885,0,112,112
2886,0,1572,1572
2891,0,305,305
2892,500,1408,908
2897,0,153,153
3044,37,0,37
3189,123,0,123
3376,0,114,114
3545,100,0,100
4966,11,0,11
5347,29,0,29
5515,28,0,28
5871,0,309,309
6239,0,412,412
6271,30,0,30
6456GIS-KY,0,81,81
6488,49,0,49
6505,88,0,88
8299,7,0,7
8404,0,100,100
8436,40,0,40
8464,167,0,167
9904,250,194,56
9921,30,0,30
