1304,40,0,40
1312,2,53,51
1337,3,13,10
1568,13,3,10
1714,43,0,43
1810,10,0,10
1902,0,60,60
1905,10,0,10
2014,13,2,11
2303,50,1,49
2314,1,19,18
2323,0,140,140
2330,12,0,12
2349,30,0,30
2356,21,0,21
2373,0,53,53
2401,0,52,52
2409,7,36,29
2498,14,36,22
2520,11,0,11
2538,10,0,10
2603,0,20,20
2633,5,16,11
2880,80,0,80
2881,128,0,128
2887,5,64,59
2888,61,10,51
2890,802,0,802
2892,0,20,20
3013,0,40,40
3019,8,0,8
3032,0,20,20
3042,10,0,10
3059,0,30,30
3231,0,30,30
3257,0,10,10
3260,0,12,12
3293,0,15,15
3317,0,30,30
3374,40,14,26
3438,1,40,39
3441,10,0,10
3545,0,50,50
3630,0,9,9
3645,10,0,10
4147,97,20,77
4919,0,11,11
4924,10,0,10
4991,0,20,20
5880,116,2,114
6005,20,0,20
6147,0,12,12
6180,10,0,10
6208,0,11,11
6215,11,0,11
6443,130,0,130
6488,2,22,20
8011,16,0,16
8255,0,15,15
9116,10,0,10
