1305,12,98,86
1319,72,12,60
1504,2,223,221
1517,117,60,57
1584,52,2,50
1710,66,0,66
2303,64,514,450
2317,109,36,73
2328,115,343,228
2332,44,1,43
2337,396,117,279
2344,274,480,206
2349,38,196,158
2352,93,145,52
2354,50,152,102
2356,57,1,56
2371,61,6,55
2481,129,191,62
2520,0,60,60
2603,86,390,304
2609,18,131,113
2633,273,2337,2064
2812,18,1522,1504
2880,170,11,159
2881,399,45,354
2882,132,6,126
2883,132,86,46
2884,207,53,154
2886,51,0,51
2887,30,312,282
2888,196,139,57
2889,167,10,157
2890,2,111,109
2891,182,593,411
3162,134,50,84
3169,6,54,48
3380,196,7,189
3406,56,210,154
3481,657,770,113
3514,8,67,59
3580,55,1,54
3673TPK-KY,276,187,89
4739,87,174,87
4972,0,117,117
4976,141,64,77
5202,43,0,43
5425,138,260,122
5483,1,69,68
5880,108,267,159
6116,319,41,278
6214,63,2,61
6234,54,10,44
6283,69,125,56
6289,74,0,74
6298,1,80,79
8033,3,114,111
8069,91,11,80
8107,69,10,59
9188,100,0,100
9960,35,95,60
