1218,90,9,81
1314,17,62,45
1336,8,88,80
1455,127,603,476
1515,38,98,60
1568,154,58,96
1584,48,126,78
1718,154,64,90
1904,3,50,47
2023,66,2,64
2308,53,1,52
2323,120,177,57
2337,0,252,252
2344,676,923,247
2352,201,147,54
2353,61,182,121
2356,342,0,342
2379,115,0,115
2401,8,72,64
2434,68,0,68
2444,105,0,105
2484,61,10,51
2489,58,6,52
2498,114,174,60
2504,3,101,98
2601,649,95,554
2603,73,220,147
2609,130,31,99
2617,85,0,85
2633,32,150,118
2641,0,89,89
2834,0,277,277
2841,0,124,124
2880,530,22,508
2881,125,14,111
2882,60,5,55
2884,494,24,470
2885,14,88,74
2887,7,254,247
2888,245,482,237
2889,67,3,64
3005,107,11,96
3017,140,2,138
3264,3,103,100
3438,60,5,55
3481,144,674,530
3682,0,53,53
3698,148,3,145
4127,73,11,62
4714,0,63,63
4976,11,57,46
5305,79,18,61
5608,60,0,60
5880,43,112,69
6021,0,42,42
6116,43,112,69
6213,57,5,52
8112,108,13,95
8926,0,41,41
9136,98,3,95
