1101,130,44,86
1218,18,84,66
1303,317,10,307
1452,121,212,91
1512,83,4,79
1597,100,35,65
1618,0,72,72
1785,0,114,114
2303,202,21,181
2323,156,55,101
2330,88,3,85
2340,4,113,109
2344,834,324,510
2349,324,183,141
2352,157,468,311
2353,98,26,72
2354,144,1,143
2371,80,2,78
2375,103,2,101
2382,6,221,215
2404,198,80,118
2406,1,134,133
2409,429,227,202
2412,97,213,116
2458,21,80,59
2465,3,94,91
2505,65,0,65
2515,84,16,68
2633,144,354,210
2823,1991,20,1971
2881,464,8,456
2882,133,22,111
2884,106,660,554
2887,60,785,725
2888,263,350,87
2890,133,5,128
2891,114,176,62
3017,93,8,85
3019,45,155,110
3260,97,34,63
3376,5,65,60
3481,529,268,261
3533,11,112,101
3545,27,91,64
3580,0,75,75
3615,0,115,115
3661,9,280,271
3664,75,435,360
4935,60,0,60
4966,5,86,81
5264,115,17,98
5317,96,15,81
5529,0,69,69
5880,103,216,113
6173,145,1,144
6182,134,29,105
6283,89,20,69
8210,0,75,75
8913,32,104,72
9907,12,102,90
