1210,788,1273,485
1402,140,788,648
1455,1020,226,794
1504,141,1477,1336
1568,1763,2302,539
2002,4418,970,3448
2303,1059,2856,1797
2314,2869,1676,1193
2317,4934,3078,1856
2324,1697,380,1317
2337,3130,6677,3547
2344,7490,10220,2730
2349,2897,1278,1619
2352,2565,4082,1517
2353,2950,2060,890
2354,1676,426,1250
2356,1214,154,1060
2382,421,1618,1197
2404,287,654,367
2408,1364,583,781
2409,2981,1666,1315
2458,473,1012,539
2475,138,479,341
2481,1032,1593,561
2498,3624,2833,791
2504,868,1408,540
2530,436,1417,981
2601,3626,2606,1020
2610,1547,554,993
2633,1311,5190,3879
2812,1449,303,1146
2820,99,489,390
2823,1487,342,1145
2834,276,782,506
2880,2603,848,1755
2881,5499,1802,3697
2882,3012,1291,1721
2883,2475,1084,1391
2884,2357,1058,1299
2885,968,2729,1761
2886,1588,557,1031
2887,2386,4372,1986
2888,4209,2085,2124
2889,1716,312,1404
2890,1848,640,1208
2892,5429,1554,3875
3481,5591,6239,648
3682,477,1300,823
3706,1636,857,779
4915,344,861,517
5465,1136,314,822
5483,349,965,616
6131,1559,469,1090
6147,150,505,355
6182,1852,1035,817
6190,233,732,499
6488,239,755,516
6505,261,611,350
8069,1663,6201,4538
8112,457,783,326
