1210,237,455,218
1216,258,746,488
1227,15,302,287
1229,286,80,206
1303,114,3336,3222
1305,90,417,327
1310,240,465,225
1312,81,377,296
1326,577,15,562
1512,189,501,312
2002,615,1671,1056
2303,197,408,211
2314,335,804,469
2317,5458,1485,3973
2330,1302,54,1248
2337,477,873,396
2344,1357,2579,1222
2347,28,393,365
2352,1118,823,295
2354,361,166,195
2365,394,0,394
2439,406,150,256
2448,370,814,444
2454,765,1363,598
2458,442,197,245
2484,38,276,238
2603,763,511,252
2633,393,3897,3504
2812,109,1534,1425
2834,628,380,248
2881,905,380,525
2882,698,88,610
2883,666,201,465
2885,917,2007,1090
2887,171,3721,3550
2888,1381,2683,1302
2889,391,113,278
2891,1959,108,1851
2892,1627,247,1380
2897,97,359,262
3017,535,50,485
3045,100,366,266
3264,51,345,294
3481,3462,1506,1956
3673TPK-KY,1265,1065,200
4960,102,311,209
5264,917,59,858
5475,308,76,232
5880,1337,47,1290
6015,235,24,211
6182,1116,630,486
6443,12,314,302
6488,118,435,317
6505,25,550,525
8069,642,434,208
8150,568,345,223
9104,250,5,245
9933,225,3,222
9934,168,508,340
9945,329,28,301
