1301,11,241,230
1326,446,4,442
1402,162,569,407
1464,122,282,160
1568,708,1316,608
2002,135,344,209
2014,273,83,190
2023,469,266,203
2027,298,27,271
2105,109,268,159
2303,515,1208,693
2312,272,6,266
2323,343,840,497
2329,218,45,173
2330,585,98,487
2337,432,1161,729
2344,3550,3226,324
2349,526,858,332
2352,490,1083,593
2353,1091,460,631
2354,380,45,335
2377,627,127,500
2382,95,1518,1423
2409,865,282,583
2412,933,146,787
2498,1849,2175,326
2530,129,329,200
2538,28,269,241
2542,224,25,199
2547,91,293,202
2601,1128,718,410
2633,421,1041,620
2812,774,180,594
2823,360,655,295
2834,49,228,179
2881,1079,648,431
2883,570,139,431
2886,361,64,297
2887,101,1773,1672
2888,1939,1318,621
2913,545,125,420
3023,7,244,237
3481,1617,1014,603
3491,335,164,171
3673TPK-KY,943,568,375
3682,106,279,173
4904,60,608,548
4915,71,224,153
4938,28,198,170
4960,283,47,236
5264,556,37,519
5871,63,291,228
6158,30,203,173
6269,138,402,264
8069,657,356,301
8112,242,42,200
8150,350,775,425
8215,126,309,183
9136,233,57,176
9945,463,46,417
