1101,1304,2,1302
1216,190,81,109
1512,16,86,70
1802,83,0,83
2014,15,72,57
2027,103,0,103
2106,159,0,159
2233,67,123,56
2303,30,119,89
2311,136,25,111
2313,226,18,208
2324,48,160,112
2325,0,103,103
2330,125,49,76
2337,23,98,75
2340,52,116,64
2347,7,70,63
2352,125,289,164
2354,89,8,81
2356,254,0,254
2359,0,93,93
2377,107,6,101
2383,300,126,174
2409,61,143,82
2439,56,185,129
2457,227,20,207
2481,164,72,92
2504,643,74,569
2515,11,294,283
2535,0,70,70
2603,858,96,762
2633,13,359,346
2880,86,7,79
2881,294,75,219
2882,36,172,136
2884,151,25,126
2885,16,94,78
2886,687,0,687
2887,316,813,497
2888,435,10,425
2891,95,16,79
2892,127,26,101
3019,20,82,62
3045,203,1,202
3144,33,121,88
3481,323,247,76
3526,10,148,138
3642,5,90,85
3682,8,107,99
4127,88,5,83
5880,195,10,185
6121,258,4,254
6165,21,162,141
6187,27,224,197
6207,0,61,61
8039,104,13,91
8046,8,60,52
8358,21,183,162
9104,0,250,250
9933,101,0,101
