1210,842,388,454
1216,1406,138,1268
1310,411,73,338
1464,423,154,269
1515,62,436,374
1710,378,29,349
1815,432,12,420
2022,62,511,449
2023,447,170,277
2303,218,747,529
2311,250,1697,1447
2314,887,1551,664
2323,751,305,446
2330,703,161,542
2337,3451,2615,836
2344,6449,4416,2033
2349,972,285,687
2354,488,838,350
2356,388,98,290
2409,7229,8448,1219
2412,268,1225,957
2530,1591,432,1159
2609,1428,365,1063
2610,141,1099,958
2633,2624,2339,285
2801,53,487,434
2812,128,518,390
2820,19,625,606
2823,646,242,404
2834,48,923,875
2856,435,154,281
2880,182,549,367
2881,2234,865,1369
2882,1217,265,952
2883,1498,331,1167
2885,80,417,337
2886,502,44,458
2887,1592,3526,1934
2888,3320,2026,1294
2890,515,1027,512
2891,3589,550,3039
2892,527,1954,1427
3017,173,523,350
3189,140,558,418
3406,578,913,335
3481,3858,3285,573
3673TPK-KY,1806,994,812
3702,167,557,390
4532,616,141,475
4906,598,276,322
5475,336,80,256
5905,39,430,391
6116,341,2481,2140
6131,300,1160,860
6182,570,1477,907
6274,63,561,498
8064,540,139,401
8069,473,952,479
8105,265,880,615
8150,623,1050,427
