1216,689,982,293
1301,51,510,459
1303,34,265,231
1314,164,30,134
1326,24,205,181
1517,0,251,251
1718,136,1,135
1815,65,234,169
1905,8,261,253
2002,267,45,222
2105,609,98,511
2206,83,219,136
2208,6,255,249
2301,5,136,131
2303,966,439,527
2314,211,361,150
2317,385,128,257
2323,382,712,330
2330,179,37,142
2337,395,688,293
2344,1112,1492,380
2349,114,325,211
2353,422,290,132
2354,177,407,230
2356,375,62,313
2371,213,84,129
2382,55,371,316
2412,67,404,337
2457,220,30,190
2515,140,2,138
2547,29,406,377
2601,324,460,136
2603,231,643,412
2609,367,564,197
2636,431,3,428
2812,158,20,138
2881,902,337,565
2882,468,17,451
2883,434,81,353
2884,1208,490,718
2886,188,765,577
2887,184,1023,839
2888,1599,228,1371
2891,230,815,585
2892,982,367,615
2897,187,24,163
2915,220,53,167
3362,228,86,142
3376,17,155,138
3402,2,233,231
3664,173,17,156
3673TPK-KY,694,552,142
3706,196,58,138
4960,20,163,143
5264,289,141,148
5880,287,90,197
6116,697,99,598
6158,246,36,210
8110,53,179,126
9933,4,154,150
