1216,419,119,300
1312,60,265,205
1440,53,227,174
1444,231,6,225
1455,379,105,274
1568,916,561,355
1584,519,706,187
1704,18,200,182
1802,128,293,165
2002,288,445,157
2206,286,44,242
2301,7,509,502
2317,431,676,245
2323,502,304,198
2330,575,22,553
2340,304,84,220
2344,1617,2991,1374
2352,1107,1850,743
2353,943,742,201
2356,229,45,184
2382,102,344,242
2401,45,237,192
2409,242,793,551
2412,45,358,313
2481,176,395,219
2515,419,62,357
2520,276,13,263
2601,552,1134,582
2609,654,354,300
2610,153,450,297
2633,219,1542,1323
2834,605,812,207
2880,259,49,210
2881,545,132,413
2882,482,78,404
2883,396,44,352
2884,634,170,464
2887,126,3578,3452
2888,825,213,612
2892,617,137,480
3017,221,23,198
3045,259,34,225
3162,179,0,179
3231,33,213,180
3441,220,406,186
3481,1491,1005,486
3492,136,385,249
3673TPK-KY,1463,887,576
4157,238,46,192
4976,147,370,223
5475,41,883,842
5880,478,154,324
6116,170,967,797
6220,121,324,203
6274,441,41,400
6282,24,204,180
6443,36,427,391
9105,538,214,324
9934,99,433,334
9939,203,6,197
