1312,0,537,537
1532,235,2,233
1909,85,2017,1932
2002,17,128,111
2105,333,46,287
2313,172,59,113
2317,205,56,149
2323,126,34,92
2330,98,3,95
2337,42,677,635
2344,215,511,296
2345,128,5,123
2352,616,365,251
2353,296,170,126
2356,97,23,74
2357,101,0,101
2369,20,102,82
2382,20,101,81
2408,3,1511,1508
2409,816,534,282
2412,1222,39,1183
2481,250,87,163
2601,200,856,656
2603,190,44,146
2610,12,159,147
2633,62,177,115
2641,78,2,76
2705,140,0,140
2801,13,107,94
2880,321,93,228
2881,402,256,146
2882,171,68,103
2884,158,13,145
2885,26,413,387
2886,294,0,294
2887,9077,729,8348
2888,331,43,288
2891,163,62,101
2913,160,56,104
3017,95,13,82
3037,6,219,213
3213,6,518,512
3260,21,387,366
3324,31,726,695
3419,22,161,139
3438,18,162,144
3481,1822,1451,371
3536,0,112,112
3545,42,132,90
3673TPK-KY,597,397,200
3682,15,252,237
5465,2,330,328
5522,2,446,444
5880,493,389,104
6116,39,297,258
6151,14,162,148
6176,23,710,687
6214,6,300,294
6505,4,113,109
8271,10,507,497
