1102,92,5,87
1229,118,5,113
1301,266,0,266
1303,402,0,402
1419,0,40,40
1463,17,106,89
1513,30,196,166
1815,62,0,62
2108,1,80,79
2206,33,150,117
2314,14,76,62
2317,90,8,82
2323,22,60,38
2324,64,2,62
2329,0,40,40
2330,135,0,135
2344,200,281,81
2352,70,509,439
2356,353,1,352
2392,0,79,79
2441,67,0,67
2448,79,16,63
2458,90,6,84
2498,71,130,59
2504,0,58,58
2520,96,4,92
2530,1,39,38
2596,0,60,60
2609,9,54,45
2641,10,52,42
2823,349,7,342
2834,79,21,58
2845,20,145,125
2881,123,4,119
2882,123,23,100
2883,35,169,134
2884,262,71,191
2885,100,41,59
2886,78,5,73
2887,0,258,258
2888,126,32,94
2889,116,23,93
2890,64,173,109
2903,96,0,96
2915,66,10,56
3045,113,25,88
3406,192,127,65
3437,1,57,56
3481,435,969,534
3630,44,110,66
3673TPK-KY,151,59,92
3682,79,331,252
4904,26,89,63
4938,50,133,83
5871,18,66,48
6005,63,9,54
6109,0,39,39
6456GIS-KY,92,30,62
8069,90,30,60
8913,3,41,38
