1210,6,44,38
1216,14,275,261
1310,32,0,32
1314,123,23,100
1337,0,25,25
1463,36,2,34
1515,2,21,19
1904,30,0,30
2014,62,17,45
2023,5,30,25
2204,63,0,63
2206,1,24,23
2317,12,35,23
2323,95,61,34
2330,41,0,41
2337,11,153,142
2352,20,66,46
2354,37,1,36
2475,0,78,78
2481,2,41,39
2486,0,20,20
2498,28,51,23
2511,70,7,63
2520,30,0,30
2618,0,41,41
2812,61,10,51
2880,75,1,74
2881,104,16,88
2882,68,17,51
2883,53,19,34
2886,35,0,35
2887,105,163,58
2888,133,5,128
2891,108,4,104
2892,94,5,89
3003,40,0,40
3019,46,17,29
3031,66,26,40
3051,41,10,31
3406,15,120,105
3413,58,98,40
3481,26,71,45
3492,32,64,32
3596,0,30,30
3673TPK-KY,107,37,70
3706,5,36,31
5014,7,31,24
6116,56,20,36
6151,9,46,37
6182,65,5,60
6209,21,120,99
6239,40,0,40
6244,39,0,39
6404,5,50,45
6452,1,30,29
8110,66,1,65
8150,14,84,70
8255,10,57,47
8261,0,39,39
8287,5,24,19
