1303,9,207,198
1314,45,234,189
1326,275,5,270
1338,5,123,118
1434,0,270,270
1504,134,0,134
1515,175,2,173
1532,0,129,129
1815,16,222,206
1909,262,100,162
2233,117,5,112
2311,42,602,560
2314,102,219,117
2317,716,17,699
2324,584,17,567
2337,16,350,334
2344,364,840,476
2349,169,371,202
2355,202,2,200
2356,847,9,838
2376,18,253,235
2382,6,460,454
2409,169,9,160
2448,167,330,163
2455,6,157,151
2456,202,48,154
2485,183,19,164
2498,365,157,208
2515,176,7,169
2603,244,401,157
2614,230,6,224
2633,23,1493,1470
2748,4,331,327
2881,871,4830,3959
2882,927,799,128
2883,168,11,157
2884,179,43,136
2886,309,6,303
2887,44,1018,974
2891,3641,99,3542
2912,5,171,166
2913,65,284,219
3045,118,1,117
3230,0,110,110
3443,330,50,280
3481,119,1063,944
3673TPK-KY,353,246,107
5465,1,205,204
5521,142,0,142
5530,1,111,110
5531,118,0,118
5871,4,258,254
6121,5,157,152
6269,167,15,152
6271,165,7,158
6274,175,1,174
6283,51,206,155
6456GIS-KY,148,260,112
8105,536,34,502
9933,204,1,203
