1319,164,52,112
1326,144,1,143
1434,236,4,232
1464,58,221,163
1512,172,42,130
1536,20,164,144
1712,117,5,112
1718,114,0,114
1805,108,0,108
2014,203,64,139
2206,74,362,288
2303,75,510,435
2323,158,492,334
2353,429,287,142
2369,87,236,149
2409,180,603,423
2444,435,7,428
2458,306,180,126
2515,219,7,212
2601,1094,2246,1152
2609,39,196,157
2633,144,409,265
2856,3410,5200,1790
2880,255,24,231
2882,322,174,148
2883,327,1171,844
2884,400,42,358
2887,83,426,343
2888,1192,303,889
2889,206,5020,4814
2890,47,205,158
2892,157,319,162
2913,197,1243,1046
3162,187,11,176
3189,145,22,123
3227,220,61,159
3229,167,30,137
3380,208,80,128
3406,182,332,150
3481,846,562,284
3491,92,235,143
3519,144,8,136
3630,256,125,131
3673TPK-KY,372,985,613
3682,68,209,141
4173,362,198,164
4739,167,348,181
5264,317,36,281
5425,114,376,262
5490,62,268,206
5880,202,408,206
6147,16,352,336
6180,210,354,144
6208,8,161,153
6456GIS-KY,502,204,298
8033,405,144,261
8105,54,282,228
8110,122,346,224
8150,309,142,167
9945,268,87,181
