1216,86,260,174
1303,382,26,356
1305,82,436,354
1455,154,10,144
1459,141,0,141
1605,83,511,428
1734,1,89,88
1815,41,213,172
1909,68,214,146
2023,186,41,145
2236,85,4,81
2303,1300,31,1269
2323,48,154,106
2344,818,1388,570
2347,111,10,101
2352,349,455,106
2353,497,332,165
2354,106,22,84
2382,122,26,96
2392,140,7,133
2408,208,123,85
2465,0,258,258
2601,198,472,274
2603,292,118,174
2633,22,346,324
2801,80,0,80
2881,307,63,244
2882,167,30,137
2885,42,184,142
2887,80,1107,1027
2888,275,13,262
2891,43,4896,4853
2892,132,33,99
3003,3,105,102
3024,37,260,223
3049,132,22,110
3052,169,46,123
3266,0,84,84
3374,131,34,97
3673TPK-KY,539,234,305
3682,11,323,312
3702,80,1,79
4127,20,313,293
4716,86,1,85
4906,145,231,86
4919,1,124,123
4984,221,3,218
5483,16,107,91
5512,10,125,115
5521,80,0,80
5871,7,110,103
5880,433,86,347
6108,146,22,124
6116,22,160,138
6138,105,198,93
6151,55,217,162
6182,37,162,125
8070,6,125,119
9946,100,0,100
9960,113,11,102
