1218,16,179,163
1319,244,67,177
1447,1,100,99
1455,128,0,128
1710,9,118,109
1806,225,0,225
2105,99,192,93
2311,253,27,226
2313,134,19,115
2323,363,85,278
2337,236,483,247
2344,492,904,412
2345,148,24,124
2354,129,14,115
2369,179,15,164
2412,24,196,172
2444,453,1170,717
2449,221,36,185
2456,3,191,188
2457,40,452,412
2475,2,1000,998
2498,491,172,319
2504,48,498,450
2603,165,385,220
2618,209,17,192
2633,193,496,303
2641,10,99,89
2820,548,20,528
2845,11,100,89
2880,98,1031,933
2881,902,96,806
2882,175,52,123
2883,502,37,465
2884,230,56,174
2886,169,12,157
2887,90,1374,1284
2888,659,165,494
2889,217,21,196
2890,77,1885,1808
2892,207,491,284
3044,0,207,207
3481,448,540,92
3536,152,37,115
3673TPK-KY,688,370,318
4915,19,100,81
4974,5,94,89
5533,155,11,144
5820,2,90,88
5871,8,115,107
6116,430,45,385
6126,33,138,105
6147,350,11,339
6188,36,125,89
6213,432,5,427
6269,135,22,113
6488,42,179,137
6505,0,158,158
8069,191,59,132
8112,176,16,160
9934,295,174,121
