1216,929,253,676
1229,1069,363,706
1312,15,349,334
1512,340,92,248
1786,5,500,495
2233,117,354,237
2303,157,779,622
2311,290,38,252
2317,287,524,237
2323,632,2172,1540
2324,553,10,543
2330,425,45,380
2337,878,3259,2381
2344,5246,4620,626
2352,1440,1015,425
2354,244,40,204
2377,51,963,912
2409,430,954,524
2465,5,200,195
2520,42,273,231
2530,478,213,265
2603,175,430,255
2615,198,14,184
2633,283,614,331
2801,7,353,346
2812,240,16,224
2820,331,16,315
2823,387,76,311
2880,363,59,304
2881,1347,67,1280
2882,393,1804,1411
2883,343,72,271
2885,351,173,178
2887,347,678,331
2888,585,154,431
2890,1607,672,935
2892,331,68,263
3017,101,288,187
3024,255,65,190
3032,42,250,208
3049,36,384,348
3052,644,356,288
3162,75,267,192
3437,324,99,225
3481,718,6185,5467
3702,270,79,191
3707,35,285,250
4303,250,18,232
4994,13,210,197
5289,176,2,174
5291,42,237,195
5425,283,452,169
5701,19,193,174
6116,483,154,329
6182,621,123,498
6505,4,196,192
8033,386,109,277
8069,620,864,244
9106,0,172,172
9907,1,220,219
