1215,183,548,365
1455,1107,196,911
1568,1637,1154,483
1605,1127,271,856
2002,1196,444,752
2023,628,119,509
2301,50,1181,1131
2303,683,1407,724
2311,3476,749,2727
2312,1313,19,1294
2324,1147,91,1056
2330,1320,384,936
2332,723,109,614
2337,1984,1405,579
2344,6707,9791,3084
2347,130,447,317
2349,930,1295,365
2352,1321,2608,1287
2353,1736,1333,403
2354,626,220,406
2356,1995,159,1836
2369,84,376,292
2371,713,310,403
2382,209,1098,889
2409,1552,2217,665
2412,260,1301,1041
2448,569,1404,835
2449,251,658,407
2475,1197,14,1183
2481,633,919,286
2601,2228,1848,380
2603,3007,2400,607
2633,1972,3231,1259
2801,4892,1910,2982
2809,43,527,484
2823,414,1155,741
2834,1182,637,545
2880,630,1863,1233
2881,2334,730,1604
2882,2617,428,2189
2883,3015,449,2566
2884,3210,3808,598
2885,1239,686,553
2886,869,1807,938
2887,732,5291,4559
2888,2837,1930,907
2891,1125,2135,1010
2892,764,1492,728
3481,6575,4777,1798
3673TPK-KY,2200,1751,449
4904,62,802,740
5264,1081,305,776
5880,4687,1375,3312
6182,535,824,289
6456GIS-KY,887,1176,289
8081,113,446,333
8111,157,588,431
8150,711,1010,299
9106,438,22,416
9136,304,695,391
