1216,4598,255,4343
1314,694,243,451
1319,1220,313,907
1326,394,26,368
1434,694,3,691
1439,23,297,274
1471,23,270,247
1605,682,32,650
2105,2163,209,1954
2206,255,543,288
2301,1644,81,1563
2303,421,842,421
2311,131,632,501
2313,128,351,223
2323,845,538,307
2330,1764,403,1361
2337,4128,2942,1186
2344,9590,10674,1084
2352,975,1293,318
2376,703,61,642
2377,1300,152,1148
2382,4837,461,4376
2409,585,829,244
2412,3383,516,2867
2449,85,524,439
2603,474,1028,554
2633,1345,4380,3035
2823,889,1680,791
2880,691,218,473
2881,3371,833,2538
2882,845,376,469
2884,1087,5621,4534
2886,407,27,380
2887,383,1567,1184
2888,1617,2890,1273
2890,903,232,671
2892,765,1123,358
2912,43,348,305
2913,764,200,564
2915,184,458,274
3037,129,348,219
3052,165,647,482
3227,106,766,660
3481,1954,3354,1400
3673TPK-KY,1627,1241,386
3682,130,718,588
3702,1111,133,978
3706,887,332,555
4560,54,604,550
4904,1024,49,975
4915,216,538,322
5347,809,47,762
5521,84,524,440
5871,116,389,273
6220,312,774,462
8287,535,247,288
9105,200,438,238
9934,893,312,581
9937,316,0,316
9945,745,77,668
