1210,2,349,347
1215,0,370,370
1319,0,7,7
1326,0,100,100
1336,10,0,10
1512,24,0,24
1515,0,6,6
1525,0,10,10
1597,5,10,5
1902,63,0,63
1905,10,0,10
2014,50,0,50
2015,10,0,10
2314,35,2,33
2317,24,1,23
2328,1,45,44
2330,22,49,27
2344,32,45,13
2351,21,0,21
2352,0,11,11
2354,4,11,7
2379,10,0,10
2401,10,0,10
2408,50,0,50
2412,0,11,11
2442,23,0,23
2448,11,0,11
2449,11,0,11
2454,23,3,20
2481,0,5,5
2498,10,19,9
2633,0,10,10
2881,1,32,31
2887,0,100,100
2892,8,0,8
3144,1,14,13
3272,0,10,10
3305,20,30,10
3437,9,0,9
3441,14,5,9
3443,25,0,25
3481,10,0,10
3515,3,8,5
3675,53,0,53
3706,0,10,10
4108,81,0,81
4919,0,10,10
4979,0,15,15
5305,16,0,16
5347,0,47,47
6158,10,0,10
6188,0,10,10
6269,15,0,15
6456GIS-KY,35,3,32
8261,20,0,20
8431,0,6,6
9106,0,10,10
9136,14,0,14
9941,1,7,6
9945,10,0,10
