1210,150,327,177
1314,149,573,424
1402,47,243,196
1569,47,227,180
1802,43,299,256
1810,134,318,184
2002,394,164,230
2014,207,13,194
2301,244,25,219
2314,848,584,264
2323,351,534,183
2324,261,15,246
2330,268,17,251
2337,158,549,391
2344,1360,1888,528
2349,177,417,240
2354,293,70,223
2356,326,138,188
2377,224,392,168
2404,48,224,176
2409,577,251,326
2474,264,5,259
2498,599,912,313
2542,358,22,336
2547,79,283,204
2601,860,1192,332
2603,222,809,587
2610,250,565,315
2633,654,1042,388
2820,480,44,436
2823,229,43,186
2867,612,53,559
2880,1108,880,228
2881,752,216,536
2882,628,187,441
2883,1464,149,1315
2884,595,83,512
2886,176,10,166
2887,13444,1264,12180
2888,1437,475,962
2889,254,43,211
3016,117,336,219
3481,1563,1067,496
3491,123,309,186
3630,129,294,165
3673TPK-KY,946,652,294
4904,15,303,288
4906,185,345,160
4915,64,278,214
5478,39,237,198
5880,420,135,285
6116,93,265,172
6269,257,66,191
6488,55,330,275
6505,14,217,203
8081,300,110,190
8110,340,40,300
8111,228,30,198
8150,346,580,234
8905,27,350,323
