1210,399,843,444
1305,520,82,438
1457,32,255,223
1512,353,587,234
1513,697,200,497
1786,254,13,241
1909,516,155,361
2014,558,84,474
2023,578,161,417
2303,1447,966,481
2311,624,275,349
2323,588,333,255
2324,314,72,242
2325,10,320,310
2328,355,105,250
2330,526,48,478
2337,928,1821,893
2344,3510,3846,336
2349,476,914,438
2352,781,1713,932
2354,421,83,338
2356,384,73,311
2376,21,303,282
2382,95,346,251
2385,290,6,284
2409,883,519,364
2426,62,308,246
2449,259,554,295
2458,186,558,372
2601,1511,1014,497
2603,330,1367,1037
2609,783,454,329
2633,927,1462,535
2812,122,346,224
2820,6,265,259
2834,187,896,709
2880,411,65,346
2881,1172,285,887
2882,1076,218,858
2883,901,418,483
2884,535,148,387
2886,1522,180,1342
2887,4114,3279,835
2888,1609,2507,898
2891,915,1571,656
3052,242,465,223
3105,23,366,343
3162,26,479,453
3481,3315,6952,3637
3702,310,30,280
3706,257,656,399
4904,34,289,255
4934,77,430,353
5820,0,419,419
5871,45,349,304
6116,407,888,481
6182,714,424,290
6443,1112,72,1040
6456GIS-KY,1491,430,1061
8358,597,340,257
