1227,0,60,60
1417,0,5,5
1439,15,3,12
1463,10,1,9
1477,15,0,15
1515,30,0,30
2022,172,0,172
2328,0,6,6
2330,7,0,7
2353,31,15,16
2401,0,5,5
2402,10,0,10
2448,0,5,5
2451,52,0,52
2454,10,2,8
2465,99,0,99
2498,0,5,5
2601,20,40,20
2809,441,0,441
2823,3,20,17
2834,5,92,87
2881,30,10,20
2882,2,10,8
2883,10,0,10
2891,8,0,8
2892,2,10,8
2913,9,0,9
3005,0,11,11
3030,88,0,88
3034,36,2,34
3036,0,12,12
3257,0,5,5
3313,10,0,10
3323,28,0,28
3374,13,0,13
3406,0,35,35
3416,0,19,19
3548,0,6,6
3583,0,5,5
3698,0,13,13
4147,0,50,50
4739,0,10,10
4924,10,0,10
5212,0,20,20
5243,4,13,9
5425,20,0,20
6026,0,39,39
6114,0,40,40
6121,0,6,6
6176,7,0,7
6275,5,0,5
6283,10,0,10
6419,0,30,30
6438,5,0,5
6446,5,0,5
6451,16,0,16
6505,0,5,5
8070,6,0,6
8261,0,10,10
9934,10,15,5
