1301,304,8,296
1303,30,124,94
1444,25,199,174
1590,3,206,203
1815,100,3,97
1905,6,253,247
2002,244,98,146
2014,98,5,93
2049,25,271,246
2208,211,19,192
2308,318,1,317
2311,471,58,413
2317,3257,57,3200
2330,231,11,220
2337,549,220,329
2344,224,451,227
2349,11,255,244
2353,436,295,141
2356,157,4,153
2382,51,337,286
2409,253,2266,2013
2412,48,678,630
2441,18,171,153
2474,108,3,105
2504,52,512,460
2603,169,515,346
2633,93,463,370
2823,174,19,155
2834,65,809,744
2880,250,54,196
2881,421,56,365
2882,175,12,163
2883,803,18,785
2884,234,91,143
2885,101,591,490
2887,58,904,846
2888,901,246,655
2889,110,12,98
2890,191,437,246
2891,210,80,130
2892,187,283,96
2915,120,9,111
3019,44,288,244
3026,5,140,135
3324,30,178,148
3380,289,31,258
3481,663,4404,3741
3682,31,126,95
3706,441,135,306
4904,1003,9,994
4906,50,303,253
5425,26,157,131
5530,102,7,95
5871,24,233,209
5880,390,676,286
6116,148,52,96
6182,30,145,115
6234,153,13,140
8150,291,66,225
9945,105,1837,1732
