1512,1,136,135
1513,0,40,40
1532,0,41,41
1536,2,55,53
1712,50,0,50
1902,48,0,48
2023,56,8,48
2031,0,44,44
2201,62,0,62
2337,1,85,84
2340,1,32,31
2344,76,176,100
2345,33,4,29
2353,3,25,22
2412,1,20,19
2426,20,0,20
2431,0,20,20
2455,30,0,30
2458,1,33,32
2472,35,0,35
2481,98,7,91
2530,110,7,103
2601,22,102,80
2603,0,35,35
2633,23,63,40
2812,0,45,45
2820,0,30,30
2881,44,0,44
2882,101,3,98
2883,50,22,28
2886,71,0,71
2887,2,62,60
2888,54,21,33
2890,30,1,29
3056,20,0,20
3236,64,90,26
3362,48,24,24
3441,1,20,19
3481,22,57,35
3607,39,0,39
3661,101,13,88
3664,1,26,25
4131,69,0,69
4721,43,7,36
4903,1,101,100
5871,32,2,30
6113,30,5,25
6182,4,23,19
6210,25,0,25
6269,2,35,33
8039,2,22,20
8064,0,20,20
8069,22,63,41
8081,24,2,22
8105,8,100,92
8110,27,0,27
8112,41,0,41
8150,15,39,24
8390,20,0,20
9934,37,4,33
