1437,0,35,35
1597,10,61,51
1612,55,0,55
1815,92,1,91
1909,70,117,47
2012,49,1,48
2014,92,35,57
2206,30,89,59
2233,53,10,43
2303,84,170,86
2313,31,334,303
2323,225,163,62
2330,47,4,43
2332,82,30,52
2337,20,171,151
2340,152,108,44
2344,310,661,351
2349,128,44,84
2352,107,475,368
2353,97,45,52
2356,78,10,68
2367,0,57,57
2388,145,23,122
2404,21,58,37
2409,94,14,80
2448,62,6,56
2498,81,144,63
2504,91,13,78
2530,35,247,212
2542,46,0,46
2601,87,155,68
2603,87,141,54
2633,87,372,285
2801,63,12,51
2812,57,11,46
2834,5,120,115
2880,68,8,60
2881,249,143,106
2882,170,37,133
2884,64,3,61
2887,12,131,119
2888,195,114,81
3024,225,0,225
3052,14,158,144
3360,5,200,195
3380,95,20,75
3682,139,185,46
4128,119,7,112
4972,0,55,55
5340,0,35,35
6116,87,5,82
6138,53,114,61
6190,20,66,46
6244,22,81,59
6505,0,71,71
8033,0,40,40
8069,190,79,111
8287,64,1,63
8936,3,40,37
9136,4,44,40
