1515,0,4,4
1568,5,9,4
1902,48,0,48
1909,15,0,15
2206,0,100,100
2317,0,88,88
2337,120,0,120
2344,105,5,100
2349,10,0,10
2458,3,1,2
2481,5,0,5
2887,0,200,200
3031,5,0,5
3052,223,208,15
3105,56,0,56
3149,0,7,7
3380,0,30,30
3406,15,5,10
3515,3,8,5
3522,0,8,8
3596,0,5,5
3664,5,0,5
3702,65,9,56
3707,0,2,2
4147,3,9,6
4534,0,10,10
4739,10,5,5
5251,180,0,180
5491,0,50,50
6113,0,5,5
6127,0,10,10
6283,0,6,6
6411,20,30,10
6488,50,0,50
8033,40,0,40
8081,11,0,11
8110,2,0,2
8255,0,3,3
