1210,0,10,10
1312,0,9,9
1314,50,0,50
1337,0,10,10
1417,0,10,10
1444,10,0,10
1530,10,0,10
1609,0,20,20
1718,15,0,15
2014,36,10,26
2023,32,0,32
2061,0,11,11
2303,16,0,16
2312,63,0,63
2323,60,0,60
2324,0,20,20
2331,0,12,12
2344,2,22,20
2352,0,12,12
2353,24,1,23
2354,18,1,17
2449,31,0,31
2465,0,20,20
2515,0,10,10
2535,0,30,30
2601,10,32,22
2603,20,0,20
2609,2,62,60
2812,0,100,100
2834,10,25,15
2880,11,0,11
2888,118,0,118
3019,1,11,10
3052,0,30,30
3293,10,0,10
3406,15,1,14
3481,25,3,22
3494,22,0,22
3625,0,10,10
3645,10,0,10
3673TPK-KY,17,2,15
3682,9,0,9
4108,30,0,30
4513,9,0,9
4714,0,9,9
4906,5,30,25
5014,0,15,15
5287,0,10,10
5475,0,17,17
6005,0,13,13
6116,10,45,35
6185,20,0,20
6209,18,8,10
6234,10,0,10
6456GIS-KY,4,14,10
8110,10,0,10
8112,40,0,40
8358,0,10,10
9905,0,10,10
9928,10,0,10
