1455,49,0,49
1464,0,11,11
1474,0,14,14
1611,24,0,24
1714,0,56,56
1718,0,11,11
1909,60,1,59
2002,0,13,13
2105,10,36,26
2303,11,34,23
2323,62,5,57
2330,18,1,17
2337,0,26,26
2344,62,179,117
2347,1,26,25
2358,10,33,23
2363,300,1,299
2412,40,0,40
2426,0,51,51
2448,37,1,36
2457,0,30,30
2458,20,1,19
2475,190,0,190
2481,0,31,31
2486,25,0,25
2530,0,101,101
2601,42,4,38
2603,0,12,12
2613,0,14,14
2823,15,0,15
2881,36,1,35
2882,23,4,19
2884,366,0,366
2887,2,15,13
2888,55,3,52
2889,101,0,101
2892,21,0,21
3031,18,0,18
3037,16,0,16
3050,0,12,12
3189,140,0,140
3443,25,0,25
3481,12,74,62
3484,0,10,10
3492,2,42,40
4157,0,20,20
4529,0,20,20
4903,21,0,21
4909,46,10,36
4934,32,0,32
5490,4,36,32
5880,17,169,152
5905,0,10,10
6113,20,0,20
6116,26,1,25
6182,2,17,15
6247,20,0,20
6257,0,30,30
8110,21,0,21
8150,6,43,37
