1227,1,7,6
1512,17,0,17
1522,10,0,10
1528,0,48,48
1597,20,2,18
1605,15,2,13
1709,0,30,30
1902,0,10,10
1907,0,12,12
2014,10,0,10
2023,130,0,130
2303,15,3,12
2312,10,0,10
2317,23,1,22
2323,8,0,8
2337,3,26,23
2344,4,21,17
2349,0,13,13
2352,1,16,15
2353,63,70,7
2356,30,0,30
2368,10,0,10
2409,15,25,10
2426,1,20,19
2461,0,10,10
2498,5,38,33
2504,20,10,10
2520,8,0,8
2530,0,9,9
2633,8,28,20
2823,69,3,66
2882,20,2,18
2883,17,2,15
2886,10,0,10
2892,156,0,156
3019,1,20,19
3021,16,0,16
3229,15,26,11
3236,16,0,16
3260,47,8,39
3323,0,8,8
3380,6,21,15
3419,10,0,10
3481,83,109,26
3519,0,6,6
3664,11,0,11
3673TPK-KY,27,13,14
4127,0,10,10
4934,30,0,30
4960,120,0,120
5483,0,27,27
6113,0,17,17
6151,8,18,10
6443,0,20,20
8033,0,9,9
8150,0,15,15
8374,20,0,20
8436,0,10,10
8926,10,0,10
9907,10,0,10
