1102,0,10,10
1513,1,19,18
1605,0,11,11
1709,25,0,25
1909,14,1,13
2314,12,46,34
2328,11,0,11
2337,0,27,27
2344,1,62,61
2349,15,5,10
2353,25,10,15
2354,20,0,20
2367,15,0,15
2393,11,0,11
2408,15,3,12
2441,11,0,11
2448,40,11,29
2485,2,23,21
2489,12,2,10
2515,1,60,59
2603,0,22,22
2605,0,29,29
2610,30,0,30
2612,0,40,40
2618,0,10,10
2882,14,0,14
2883,9,865,856
2886,50,0,50
2887,0,131,131
2888,175,163,12
3017,12,1,11
3019,1,13,12
3024,0,10,10
3025,2,15,13
3031,10,0,10
3037,1,12,11
3062,0,16,16
3085,10,0,10
3202,0,29,29
3206,16,0,16
3236,13,0,13
3441,6,13,7
3481,65,18,47
3540,0,9,9
3673TPK-KY,17,4,13
4129,1,10,9
4532,40,0,40
4915,0,16,16
5013,0,20,20
5439,0,10,10
5483,42,0,42
5491,13,0,13
6218,11,0,11
6282,0,20,20
6283,12,0,12
6505,0,8,8
6609,0,20,20
8086,10,0,10
8287,36,13,23
9934,0,30,30
