1216,20,2,18
1902,0,28,28
1907,20,0,20
2206,27,9,18
2303,1,408,407
2313,3,23,20
2328,26,1,25
2337,0,24,24
2344,94,127,33
2352,41,79,38
2354,43,0,43
2426,0,13,13
2457,30,3,27
2458,6,21,15
2498,16,70,54
2601,141,32,109
2633,10,29,19
2809,0,20,20
2834,0,17,17
2881,43,0,43
2883,11,41,30
2887,0,29,29
2888,17,0,17
3006,23,1,22
3149,41,0,41
3236,23,1,22
3374,19,1,18
3380,31,1,30
3492,7,22,15
3519,20,0,20
3535,111,0,111
3545,110,4,106
3682,36,0,36
3686,50,5,45
3702,0,38,38
3707,20,0,20
4306,0,45,45
4903,19,1,18
4919,0,14,14
5014,24,41,17
5349,0,14,14
5469,20,0,20
5480,20,0,20
5522,2,20,18
5880,30,0,30
6015,0,67,67
6116,73,9,64
6138,6,36,30
6139,34,0,34
6190,20,0,20
6263,0,15,15
6283,18,0,18
6404,2,35,33
8021,0,25,25
8038,18,1,17
8105,0,30,30
8150,1,15,14
8163,0,20,20
8271,22,1,21
8341,0,15,15
