1413,2,50,48
1439,30,1,29
1466,20,0,20
1565,30,0,30
1810,0,120,120
2302,0,20,20
2317,46,5,41
2324,12,0,12
2325,0,200,200
2328,2,36,34
2330,24,0,24
2344,34,53,19
2351,11,0,11
2362,65,0,65
2368,0,30,30
2371,0,32,32
2374,0,24,24
2408,52,2,50
2409,52,1,51
2489,2,20,18
2504,80,670,590
2515,90,10,80
2530,3,21,18
2633,9,100,91
2641,0,20,20
2823,56,22,34
2880,23,10,13
2881,87,3,84
2882,84,1,83
2883,36,1,35
2887,10,37,27
2889,19,103,84
2891,13,0,13
2892,1,38,37
2915,1,46,45
3019,24,4,20
3037,5,37,32
3052,0,45,45
3149,5,60,55
3163,21,0,21
3260,1,25,24
3374,24,13,11
3481,95,83,12
3576,21,0,21
3682,0,41,41
3687,20,0,20
4960,15,0,15
5227,53,0,53
5880,65,0,65
6234,47,0,47
6289,0,20,20
6485,0,26,26
8033,0,63,63
8038,0,23,23
8176,21,0,21
8406,1,20,19
8926,20,0,20
9105,0,627,627
9934,0,50,50
9941,11,0,11
