1216,2,6,4
1217,0,5,5
1464,5,8,3
1597,11,2,9
1609,0,10,10
1612,5,0,5
1714,5,0,5
1902,10,0,10
2061,10,0,10
2105,15,0,15
2330,17,0,17
2337,0,3,3
2344,139,120,19
2351,0,24,24
2353,5,0,5
2354,0,10,10
2365,0,6,6
2401,0,5,5
2408,5,0,5
2428,1,13,12
2486,0,3,3
2489,10,0,10
2515,20,0,20
2603,0,3,3
2633,0,10,10
2883,3,23,20
2888,31,0,31
2890,0,20,20
2936,0,3,3
3019,6,0,6
3052,10,0,10
3236,0,10,10
3323,0,5,5
3376,0,5,5
3437,24,0,24
3481,10,0,10
3491,5,16,11
3492,11,15,4
3594,10,0,10
4104,0,10,10
4157,10,0,10
4739,0,12,12
4906,1,6,5
4939,0,4,4
4946,0,11,11
5305,12,17,5
5465,10,0,10
5478,0,10,10
5490,13,2,11
5871,5,0,5
6121,0,5,5
6151,11,5,6
6472,16,0,16
6531,11,0,11
8033,5,0,5
8107,10,0,10
8287,5,0,5
8349,7,1,6
9105,60,15,45
9934,10,29,19
