1215,0,101,101
1218,1,35,34
1227,0,32,32
1310,51,2,49
1417,0,50,50
1532,30,0,30
1569,44,1,43
1714,30,1,29
2002,1,28,27
2013,0,15,15
2022,101,0,101
2034,28,5,23
2303,0,54,54
2313,42,0,42
2332,59,5,54
2337,0,137,137
2344,150,104,46
2352,13,31,18
2353,8,28,20
2371,37,1,36
2382,0,21,21
2409,71,230,159
2498,27,50,23
2603,1,91,90
2633,2,66,64
2641,0,15,15
2812,98,20,78
2880,23,0,23
2882,30,1,29
2883,70,14,56
2888,58,0,58
2891,29,1,28
2892,31,3,28
3049,12,29,17
3060,52,0,52
3362,34,9,25
3380,23,0,23
3438,27,1,26
3481,27,155,128
3484,2,21,19
3630,70,10,60
3642,40,0,40
3664,1,34,33
4128,1,20,19
4960,60,5,55
4976,56,7,49
5384,0,25,25
5701,45,0,45
5880,39,0,39
6015,0,21,21
6116,12,32,20
6152,40,0,40
6180,13,38,25
6182,2,17,15
8033,0,19,19
8039,29,0,29
8067,0,20,20
8105,1,34,33
8111,1,110,109
8906,100,0,100
