1210,13,2,11
1218,0,10,10
1314,20,0,20
1337,18,0,18
1512,12,30,18
1538,10,0,10
1605,0,10,10
1904,0,24,24
2006,48,2,46
2023,10,0,10
2105,0,15,15
2303,0,40,40
2314,15,26,11
2328,1,37,36
2337,0,41,41
2344,53,19,34
2347,0,30,30
2349,10,0,10
2352,2,27,25
2353,1,51,50
2354,16,5,11
2356,20,5,15
2367,15,0,15
2404,2,12,10
2436,10,25,15
2489,11,0,11
2633,8,47,39
2820,0,10,10
2834,0,19,19
2867,0,30,30
2881,45,0,45
2882,42,20,22
2883,0,51,51
2887,0,10,10
2888,15,0,15
2891,0,11,11
2892,10,0,10
2913,12,0,12
3017,10,0,10
3049,10,0,10
3052,0,30,30
3437,27,2,25
3673TPK-KY,40,15,25
3706,10,0,10
4162,10,0,10
5381,0,65,65
5871,3,15,12
5880,20,0,20
6143,0,10,10
6158,16,0,16
6191,10,0,10
6234,0,110,110
6244,30,0,30
6269,0,11,11
6456GIS-KY,24,5,19
8064,10,1,9
8111,20,0,20
8150,0,37,37
8287,0,114,114
9136,0,20,20
