1305,3,0,3
1512,0,2,2
1538,0,6,6
1568,2,1,1
1715,0,1,1
2207,0,1,1
2227,1,0,1
2313,0,24,24
2328,2,0,2
2344,25,15,10
2349,0,21,21
2352,3,0,3
2354,2,1,1
2356,2,0,2
2385,1,0,1
2401,0,1,1
2404,0,1,1
2408,0,1,1
2415,0,1,1
2448,4,0,4
2637,1,0,1
2881,10,0,10
2885,0,1,1
2892,0,6,6
3083,0,1,1
3260,0,1,1
3406,2,1,1
3419,1,0,1
3441,5,0,5
3481,39,0,39
3492,1,0,1
3526,0,1,1
3661,2,0,2
3665,0,1,1
3673TPK-KY,5,0,5
3687,0,4,4
3702,3,0,3
3706,0,1,1
4402,0,4,4
4746,1,0,1
4976,0,1,1
4979,0,2,2
5264,1,0,1
5291,2,0,2
5328,0,1,1
5478,1,0,1
6111,0,5,5
6127,0,1,1
6143,1,0,1
6182,30,0,30
6239,1,0,1
6278,2,0,2
6438,0,1,1
8287,0,5,5
8358,6,0,6
8374,0,1,1
8916,0,5,5
8936,1,0,1
