1312,0,14,14
1326,0,88,88
1536,0,8,8
1538,0,5,5
1714,20,0,20
1815,20,0,20
1904,0,10,10
2002,0,8,8
2038,0,8,8
2061,8,33,25
2303,41,0,41
2313,0,20,20
2317,57,3,54
2323,50,2,48
2328,12,0,12
2337,0,17,17
2344,5,12,7
2353,12,2,10
2369,0,10,10
2401,11,25,14
2406,10,0,10
2409,100,0,100
2458,12,2,10
2474,20,0,20
2481,25,2,23
2601,15,2,13
2633,1,47,46
2641,10,40,30
2881,42,0,42
2882,21,0,21
3019,1,8,7
3024,0,12,12
3027,10,0,10
3050,5,11,6
3231,0,11,11
3360,0,20,20
3376,2,8,6
3380,11,0,11
3419,20,0,20
3437,15,1,14
3481,31,11,20
3514,4,15,11
4113,2,19,17
4729,0,6,6
4739,29,8,21
4976,17,4,13
5201,0,5,5
5305,0,90,90
5880,12,0,12
6116,13,0,13
6147,0,10,10
6244,12,0,12
6438,20,0,20
6609,0,7,7
8069,11,1,10
8105,18,0,18
8163,0,74,74
8299,0,14,14
8913,13,0,13
8933,15,0,15
