1215,18,5,13
1308,0,30,30
1512,2,11,9
1568,1,31,30
1609,0,10,10
2002,0,5,5
2023,23,0,23
2031,10,0,10
2206,1,5,4
2303,0,51,51
2337,110,12,98
2344,66,77,11
2349,10,20,10
2352,5,14,9
2353,221,2,219
2356,15,0,15
2371,10,0,10
2401,0,5,5
2408,5,0,5
2409,4,12,8
2448,0,20,20
2458,2,6,4
2481,67,103,36
2492,20,7,13
2498,2,8,6
2515,0,7,7
2530,6,0,6
2603,0,4,4
2609,2,12,10
2801,0,13,13
2812,20,0,20
2845,0,40,40
2880,35,0,35
2881,11,0,11
2882,14,0,14
2883,101,0,101
2887,0,10,10
2890,0,5,5
3052,10,0,10
3071,0,10,10
3260,10,0,10
3452,0,10,10
3481,18,2,16
3561,0,15,15
3703,10,0,10
4173,9,0,9
4714,10,0,10
4906,5,0,5
5274,0,5,5
5701,0,7,7
5880,31,0,31
6207,23,5,18
6230,0,4,4
6290,12,0,12
8011,10,0,10
8111,7,0,7
8163,5,0,5
8201,10,0,10
9105,0,6,6
9955,30,0,30
