1314,11,32,21
1464,0,6,6
1512,9,0,9
1568,80,0,80
1718,10,0,10
2002,1,21,20
2014,0,161,161
2312,10,25,15
2313,0,25,25
2317,11,0,11
2344,3,74,71
2349,0,24,24
2351,10,0,10
2352,22,27,5
2354,6,21,15
2387,0,5,5
2408,6,0,6
2420,0,6,6
2449,10,0,10
2465,0,57,57
2511,10,0,10
2542,10,0,10
2601,0,66,66
2606,0,20,20
2607,20,0,20
2633,6,15,9
2801,10,0,10
2812,15,0,15
2881,9,3,6
2882,17,3,14
2883,139,0,139
2884,15,0,15
2887,20,30,10
2891,2,12,10
2892,30,9,21
3031,0,8,8
3062,28,0,28
3236,12,0,12
3374,6,0,6
3438,1,8,7
3443,28,0,28
3481,120,10,110
3492,1,9,8
3504,9,0,9
3576,10,0,10
3596,11,1,10
4991,110,0,110
5255,8,0,8
5317,0,5,5
5475,23,0,23
5522,10,0,10
5820,10,0,10
6187,0,21,21
6205,0,5,5
6233,0,10,10
6274,0,68,68
8016,0,5,5
8033,0,5,5
8111,0,29,29
8150,1,8,7
