1210,11,53,42
1319,1,66,65
1617,0,49,49
1718,5,99,94
2002,14,66,52
2023,73,0,73
2302,0,75,75
2303,204,20,184
2313,2,31,29
2314,11,55,44
2317,40,7,33
2323,32,86,54
2327,0,26,26
2328,35,3,32
2330,36,1,35
2332,16,63,47
2337,0,63,63
2344,39,147,108
2353,164,33,131
2356,115,0,115
2369,0,48,48
2371,36,6,30
2402,7,48,41
2409,50,4,46
2504,110,1,109
2601,87,20,67
2603,22,136,114
2609,7,112,105
2834,100,4,96
2845,25,100,75
2880,29,0,29
2881,124,8,116
2882,41,1,40
2884,92,17,75
2885,0,78,78
2886,28,0,28
2888,130,25,105
2889,42,2,40
2891,4,51,47
2892,38,2,36
3002,27,0,27
3018,0,25,25
3024,26,0,26
3227,5,211,206
3363,2,143,141
3576,0,24,24
3615,1,47,46
3673TPK-KY,54,17,37
3686,0,33,33
4906,30,4,26
4946,63,12,51
5425,7,32,25
5465,0,170,170
5880,47,4,43
6138,36,3,33
6176,147,1,146
6180,139,5,134
6505,0,24,24
8358,47,16,31
8455,0,32,32
