1310,42,0,42
1442,0,10,10
1444,24,0,24
1455,15,0,15
1506,32,1,31
1512,10,140,130
1532,12,0,12
1810,30,0,30
1907,36,0,36
2002,1,54,53
2024,17,0,17
2236,19,1,18
2317,23,1,22
2328,15,2,13
2337,0,59,59
2344,50,36,14
2345,0,24,24
2349,0,12,12
2353,72,292,220
2363,0,16,16
2380,0,14,14
2404,4,15,11
2409,41,15,26
2444,28,57,29
2448,55,6,49
2601,36,12,24
2609,0,21,21
2637,15,0,15
2845,0,20,20
2881,61,19,42
2882,29,15,14
2883,0,50,50
2884,1,12,11
2887,0,25,25
2889,20,0,20
2913,5,23,18
2936,0,10,10
3030,30,0,30
3052,0,10,10
3071,30,0,30
3211,0,11,11
3236,20,0,20
3372,70,0,70
3374,10,76,66
3406,32,18,14
3437,11,99,88
3494,0,10,10
3702,30,0,30
4120,0,30,30
4739,44,15,29
4903,0,30,30
6209,42,2,40
6283,2,16,14
6462,23,1,22
8016,0,20,20
8033,10,21,11
8039,0,15,15
8096,20,0,20
8150,53,25,28
9945,0,10,10
