1303,227,101,126
1312,26,145,119
1314,192,38,154
1336,172,51,121
1434,17,131,114
1569,12,114,102
1584,62,241,179
2014,346,136,210
2303,499,692,193
2317,1047,124,923
2325,9,137,128
2330,186,10,176
2337,197,338,141
2352,403,273,130
2353,1105,544,561
2354,123,377,254
2356,136,3,133
2369,32,167,135
2387,0,113,113
2409,412,302,110
2537,208,43,165
2601,1075,477,598
2603,297,935,638
2618,91,467,376
2633,180,1609,1429
2812,437,83,354
2823,190,83,107
2845,170,48,122
2880,313,70,243
2881,576,179,397
2882,701,195,506
2883,252,125,127
2884,670,253,417
2885,418,23,395
2886,231,8,223
2887,152,761,609
2888,1314,688,626
2889,110,303,193
2890,85,719,634
2915,171,24,147
3031,194,44,150
3202,111,2,109
3231,77,415,338
3294,0,109,109
3492,110,277,167
3562,0,107,107
3673TPK-KY,1284,707,577
3682,40,514,474
4976,140,255,115
5425,210,70,140
5475,63,165,102
5871,32,267,235
5880,165,31,134
6141,35,191,156
6169,14,273,259
6505,11,190,179
8150,237,356,119
9106,0,141,141
9945,152,40,112
9960,14,164,150
