1210,0,27,27
1437,0,11,11
1463,0,20,20
1475,52,0,52
1512,15,1,14
2344,27,156,129
2345,7,27,20
2347,0,13,13
2349,104,79,25
2352,42,5,37
2353,233,18,215
2362,10,0,10
2404,11,0,11
2408,0,14,14
2409,2,18,16
2441,33,0,33
2481,0,21,21
2511,15,0,15
2520,0,10,10
2609,20,1,19
2616,3,19,16
2633,3,16,13
2841,0,105,105
2882,17,0,17
2886,30,18,12
2888,422,0,422
3002,3,16,13
3022,0,15,15
3028,0,10,10
3049,31,8,23
3149,11,0,11
3481,85,31,54
3532,23,10,13
3536,100,60,40
3567,0,36,36
3617,20,0,20
3632,15,0,15
3673TPK-KY,36,19,17
3705,0,17,17
4141,24,0,24
4147,0,13,13
4716,0,10,10
4930,12,0,12
5305,30,4,26
5521,30,0,30
5871,0,42,42
5880,0,12,12
6116,0,21,21
6138,20,1,19
6141,16,86,70
6151,5,25,20
6182,0,22,22
6190,0,15,15
6224,0,10,10
6282,0,20,20
8069,0,10,10
8085,10,0,10
8091,22,2,20
8112,10,0,10
8201,18,6,12
