1217,25,0,25
1314,0,5,5
1444,0,10,10
1455,8,0,8
1477,5,0,5
1515,16,4,12
2002,5,14,9
2027,5,0,5
2314,6,15,9
2317,7,0,7
2323,10,0,10
2337,0,36,36
2354,10,0,10
2368,0,5,5
2382,1,7,6
2408,0,3,3
2454,21,0,21
2484,0,5,5
2498,5,8,3
2499,0,8,8
2601,18,10,8
2609,0,20,20
2618,15,0,15
2633,0,6,6
2881,63,3,60
2883,0,12,12
2886,15,0,15
2887,0,10,10
2888,15,10,5
2889,7,0,7
2892,16,100,84
3059,0,4,4
3218,5,0,5
3231,4,0,4
3264,5,0,5
3265,5,0,5
3362,1,5,4
3441,1,5,4
3545,1,14,13
3625,5,0,5
3630,9,2,7
3673TPK-KY,16,12,4
3698,0,5,5
4157,0,3,3
4714,0,10,10
4739,4,0,4
4934,10,0,10
5302,15,0,15
5701,77,0,77
6116,0,15,15
6121,5,0,5
6176,0,19,19
6196,0,7,7
6197,0,5,5
6290,12,2,10
8069,13,4,9
8096,0,10,10
8150,2,21,19
8176,5,0,5
8287,0,20,20
