1455,1,0,1
1568,0,3,3
1569,4,1,3
2206,0,1,1
2330,5,0,5
2337,0,2,2
2344,5,0,5
2353,0,1,1
2405,0,1,1
2633,3,1,2
2882,35,0,35
2936,0,1,1
3003,8,0,8
3018,5,0,5
3022,1,0,1
3083,1,0,1
3227,3,0,3
3362,5,0,5
3374,0,1,1
3437,1,0,1
3438,3,6,3
3504,0,1,1
3527,2,0,2
3673TPK-KY,7,0,7
3708,0,2,2
4108,0,1,1
4906,10,0,10
4915,0,1,1
4947,1,0,1
4976,0,4,4
5483,0,1,1
6156,1,0,1
6176,0,1,1
6438,1,0,1
6443,0,3,3
6462,1,0,1
8049,0,6,6
8064,0,1,1
8068,2,0,2
8112,0,1,1
8150,0,1,1
8271,2,3,1
9934,1,0,1
9945,0,3,3
