1231,65,0,65
1303,0,8,8
1314,10,0,10
1471,0,10,10
1568,2,20,18
1604,0,10,10
1605,32,0,32
1808,0,23,23
1815,0,9,9
1905,10,0,10
2002,0,11,11
2305,10,0,10
2313,0,10,10
2323,40,4,36
2340,0,11,11
2342,0,22,22
2349,12,51,39
2351,14,1,13
2353,30,47,17
2356,8,0,8
2376,1,10,9
2390,13,0,13
2401,11,1,10
2402,100,0,100
2434,33,0,33
2481,3,50,47
2484,10,0,10
2504,25,0,25
2610,0,10,10
2633,13,38,25
2634,0,20,20
2723,0,10,10
2881,25,15,10
2882,53,0,53
2883,41,0,41
2884,1,20,19
2887,10,1,9
2892,15,32,17
3037,1,24,23
3169,0,35,35
3380,13,5,8
3431,29,0,29
3437,1,14,13
3514,3,38,35
3576,10,0,10
3661,0,50,50
3673TPK-KY,13,2,11
3706,0,60,60
4128,51,0,51
5701,0,106,106
6116,1,53,52
6190,10,0,10
6209,8,0,8
6215,5,15,10
6239,20,0,20
8111,15,0,15
8210,20,0,20
8234,10,0,10
9103,0,65,65
9105,30,0,30
