1304,0,30,30
1314,16,0,16
1409,16,0,16
1444,0,9,9
1568,1,9,8
1605,12,0,12
1714,0,13,13
1815,72,0,72
2103,0,8,8
2105,22,0,22
2313,0,100,100
2314,21,1,20
2323,10,0,10
2337,0,24,24
2340,20,0,20
2344,49,110,61
2352,4,44,40
2402,11,0,11
2409,0,55,55
2448,15,0,15
2458,10,2,8
2481,9,25,16
2534,0,51,51
2601,26,10,16
2609,0,7,7
2610,13,0,13
2812,10,0,10
2845,0,28,28
2880,0,15,15
2881,38,15,23
2884,10,0,10
2885,0,10,10
2888,43,5,38
2891,0,20,20
3019,12,3,9
3037,0,10,10
3059,0,8,8
3481,3,10,7
3533,0,10,10
3625,0,40,40
3630,10,0,10
3673TPK-KY,26,4,22
4175,0,39,39
4534,0,20,20
4974,0,14,14
5384,26,0,26
5519,50,0,50
5603,0,25,25
6116,20,0,20
6143,20,0,20
6147,0,7,7
6151,11,25,14
6192,21,0,21
6215,14,0,14
6230,10,0,10
6412,8,0,8
8011,8,0,8
8069,0,15,15
8091,20,2,18
8105,0,10,10
