1336,2,0,2
1340,0,1,1
1417,10,0,10
1439,5,0,5
1568,2,0,2
1597,3,0,3
2014,30,0,30
2023,15,0,15
2061,0,2,2
2314,1,3,2
2317,0,5,5
2349,2,0,2
2353,0,2,2
2376,10,0,10
2408,90,0,90
2412,0,2,2
2437,4,2,2
2448,3,0,3
2455,0,2,2
2498,3,8,5
2520,2,4,2
2547,5,0,5
2601,14,0,14
2609,0,5,5
2727,7,2,5
2881,19,0,19
2882,20,1,19
2883,0,3,3
2884,83,0,83
2886,0,12,12
2887,0,5,5
3025,5,0,5
3037,0,10,10
3092,0,6,6
3149,0,6,6
3236,2,0,2
3252,3,0,3
3374,5,1,4
3481,2,0,2
3491,1,50,49
3673TPK-KY,3,0,3
3686,2,0,2
4108,0,2,2
4560,3,0,3
5225,0,3,3
5302,5,0,5
5490,0,5,5
6116,2,60,58
6168,0,37,37
6169,3,0,3
6218,0,3,3
6220,2,4,2
6235,0,3,3
8050,0,1,1
8064,5,0,5
8105,2,4,2
8107,3,43,40
8121,5,0,5
8150,0,5,5
8936,0,5,5
