1210,18,57,39
1218,587,0,587
1229,6,76,70
1312,1,259,258
1414,0,57,57
1464,10,96,86
1521,0,55,55
1605,10,101,91
1815,101,2,99
2206,10,56,46
2312,54,7,47
2324,80,10,70
2330,109,1,108
2337,305,8,297
2344,114,53,61
2349,0,83,83
2352,141,188,47
2353,67,31,36
2359,0,50,50
2371,66,10,56
2387,301,2,299
2405,40,4,36
2409,128,13,115
2426,11,104,93
2515,0,284,284
2520,92,2,90
2601,424,375,49
2823,127,1,126
2880,309,110,199
2881,184,25,159
2882,48,4,44
2885,19,313,294
2886,116,20,96
2887,46,194,148
2888,251,51,200
2890,136,64,72
2891,138,21,117
2892,6,320,314
3005,99,0,99
3019,8,62,54
3317,0,75,75
3481,265,306,41
3545,17,80,63
3561,37,0,37
3673TPK-KY,89,12,77
3682,23,220,197
4560,0,101,101
4746,43,0,43
4906,73,8,65
5264,74,25,49
5512,34,121,87
6145,2,105,103
6210,0,38,38
6246,0,147,147
6462,1,47,46
8069,13,77,64
8112,10,102,92
8150,73,26,47
8215,4,53,49
9136,36,0,36
