1402,50,0,50
1455,113,0,113
1463,105,154,49
1568,121,59,62
1704,62,0,62
1721,118,157,39
1727,0,50,50
1810,30,0,30
1815,0,30,30
1902,48,0,48
2325,0,38,38
2328,20,100,80
2344,52,116,64
2352,14,101,87
2354,8,91,83
2371,1,30,29
2377,15,50,35
2409,47,4,43
2431,0,35,35
2444,54,0,54
2454,0,66,66
2457,55,6,49
2504,2,33,31
2530,146,4,142
2601,41,89,48
2610,60,0,60
2633,5,69,64
2812,45,99,54
2880,308,6,302
2881,56,4,52
2882,34,1,33
2883,40,0,40
2884,99,20,79
2888,358,123,235
2913,345,0,345
3013,1,50,49
3022,26,2,24
3031,74,4,70
3049,39,0,39
3189,2,150,148
3441,39,11,28
3481,67,28,39
3491,7,94,87
3579,0,42,42
4560,24,1,23
4725,0,100,100
4919,33,93,60
6116,110,6,104
6131,0,84,84
6138,14,72,58
6158,1,30,29
6190,16,115,99
6207,37,0,37
6244,25,0,25
8081,5,51,46
8111,35,2,33
8150,97,13,84
8249,0,35,35
8358,23,65,42
9136,205,100,105
