1218,43,3,40
1319,58,4,54
1524,2,25,23
1712,109,0,109
2002,7,35,28
2009,35,0,35
2012,0,22,22
2023,1294,0,1294
2301,77,0,77
2323,132,72,60
2324,54,12,42
2337,1,156,155
2344,222,652,430
2347,0,22,22
2349,22,126,104
2352,33,93,60
2408,15,47,32
2409,385,45,340
2412,9,45,36
2489,51,5,46
2524,12,45,33
2601,135,56,79
2633,3,205,202
2641,52,0,52
2801,100,0,100
2823,22,113,91
2834,39,200,161
2880,106,5,101
2881,125,7,118
2882,58,7,51
2883,56,1,55
2884,59,5,54
2885,4,30,26
2886,91,0,91
2887,32,113,81
2888,173,8,165
2889,43,0,43
2890,22,71,49
2891,83,2,81
3006,4,27,23
3049,4,30,26
3144,7,59,52
3191,0,25,25
3299,0,31,31
3380,84,15,69
3437,25,110,85
3441,123,55,68
3481,439,75,364
3484,0,26,26
3490,36,0,36
3491,2,32,30
3664,60,2,58
3673TPK-KY,210,62,148
4105,0,22,22
4534,0,31,31
4906,17,59,42
6134,51,1,50
6290,7,42,35
8033,37,4,33
8110,2,51,49
