1215,26,2,24
1314,6,39,33
1455,30,0,30
1474,20,0,20
1512,20,5,15
1722,15,0,15
1810,20,0,20
1909,0,92,92
2029,0,10,10
2207,0,61,61
2329,0,12,12
2332,2,50,48
2337,0,42,42
2344,35,181,146
2376,62,0,62
2409,30,12,18
2448,3,21,18
2458,5,56,51
2481,16,0,16
2515,100,0,100
2520,30,0,30
2545,50,0,50
2633,4,67,63
2801,73,7,66
2834,0,40,40
2841,0,12,12
2856,60,0,60
2881,25,0,25
2882,35,20,15
2883,19,1,18
2887,10,136,126
2888,33,8,25
2891,227,7,220
2892,70,201,131
3492,24,0,24
3545,20,0,20
3567,0,10,10
3625,0,12,12
3665,3,46,43
3702,68,0,68
4109,0,19,19
4972,59,0,59
4979,0,10,10
5288,27,0,27
5388,50,0,50
5425,45,13,32
5478,2,21,19
5880,0,11,11
6176,23,1,22
6269,8,45,37
6443,0,14,14
6496,16,0,16
6510,0,16,16
8070,2,21,19
8105,0,15,15
8215,0,31,31
8383,0,16,16
8938,0,15,15
9105,37,4,33
9945,30,4,26
